Year,Gross (units),Profit (units),Entertainment Gross,Entertainment Profit,Systems Gross,Systems Profit,Treasury/Tokens Gross,Treasury/Tokens Profit,Agri/Logistics Gross,Agri/Logistics Profit
1,672001936002786.6,345661292188277.6,221760638880919.6,137055612184235.03,282240813121170.4,107806397606528.58,100800290400417.98,78399441864733.1,67200193600278.664,22399840532780.887
2,5472035466858814.0,2814680656465637.5,1805771704063408.8,1116028288943904.4,2298254896080702.0,877855255546111.0,820805320028822.1,638397753758817.0,547203546685881.44,182399358216804.88
3,4.455816352058336e+16,2.2919625011314772e+16,1.470419396179251e+16,9087691644825080.0,1.8714428678645012e+16,7148275675647470.0,6683724528087504.0,5198400426210618.0,4455816352058336.0,1485257264631605.2
4,3.628320664863616e+17,1.866319042100181e+17,1.1973458194049933e+17,7.400004126201378e+16,1.5238946792427187e+17,5.820759722314983e+16,5.442480997295424e+16,4.2329984452664616e+16,3.628320664863616e+16,1.2094281272189892e+16
5,2.95450032203302e+18,1.519722406097921e+18,9.749851062708966e+17,6.025739341516956e+17,1.2408901352538683e+18,4.739778553917554e+17,4.4317504830495296e+17,3.446882573201432e+17,2.95450032203302e+17,9.848235923432667e+16
6,2.40581606731315e+19,1.2374927006033734e+19,7.939193022133395e+18,4.906691130528309e+18,1.010442748271523e+19,3.859547861776709e+18,3.608724100969725e+18,2.806757344011223e+18,2.40581606731315e+18,8.019306697174924e+17
7,1.9590287083669586e+20,1.0076762558095478e+20,6.464794737610963e+19,3.995462877812473e+19,8.227920575141226e+19,3.1427860031631917e+19,2.938543062550438e+19,2.2855106377598538e+19,1.9590287083669586e+19,6.530030393599583e+18
8,1.5952148347284163e+21,8.205393341126439e+20,5.264208954603774e+20,3.253460057564027e+20,6.699902305859349e+20,2.559134959692308e+20,2.3928222520926244e+20,1.8610653630100803e+20,1.5952148347284164e+20,5.31732960860023e+19
9,1.298965328108373e+22,6.681558634971676e+21,4.286585582757631e+21,2.649255585615612e+21,5.455654378055167e+21,2.083874541673425e+21,1.9484479921625595e+21,1.5154443948642738e+21,1.298965328108373e+21,4.3298411281836396e+20
10,1.0577327184366083e+23,5.440717335122403e+22,3.4905179708408075e+22,2.1572587441477743e+22,4.442477417433755e+22,1.696875379310492e+22,1.5865990776549125e+22,1.2340091646276612e+22,1.0577327184366084e+22,3.525740470364747e+21
