Time (sec),Yield per Second (USD),Compounding Factor,Cumulative Yield (USD)
0,28900000.000000,1.000000000000,0.00
1,28900016.647898,1.000000576052,28900008.32
60,28900998.890864,1.000034563698,1734029966.55
300,28904994.799587,1.000172830436,8670749198.36
1800,28929981.749309,1.001037430772,52046978911.20
3600,28959994.602608,1.002075937807,104147952959.91
21600,29261840.970620,1.012520448810,628139778391.52
43200,29628212.352590,1.025197659259,1264144148724.16
86400,30374773.951908,1.051030240550,2560141770962.33
604800,40945325.293401,1.416793262747,20910147204975.43
2592000,128633533.140592,4.450987305903,173132963074450.16
7948800,2815122730.882670,97.409091034002,4836758329849750.76
15897600,274218546364.439422,9488.531016070568,475980990791653567.60
31536000,2241042900180959.197359,77544737.030483017210,3890350421405358432188.59
